machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;16;16;42;ssandPile;tiled;default;100;static;cores;;none;264830
cezanne;512;16;16;42;ssandPile;lazy;default;100;static;cores;;none;264247
cezanne;512;32;32;42;ssandPile;tiled;default;100;static;cores;;none;261460
cezanne;512;32;32;42;ssandPile;lazy;default;100;static;cores;;none;263948
cezanne;512;64;64;42;ssandPile;tiled;default;100;static;cores;;none;266957
cezanne;512;64;64;42;ssandPile;lazy;default;100;static;cores;;none;265619
cezanne;512;8;8;46;ssandPile;tiled;default;100;static;cores;;none;269374
cezanne;512;8;8;46;ssandPile;lazy;default;100;static;cores;;none;272120
cezanne;512;16;16;46;ssandPile;tiled;default;100;static;cores;;none;261769
cezanne;512;16;16;46;ssandPile;lazy;default;100;static;cores;;none;263583
cezanne;512;32;32;46;ssandPile;tiled;default;100;static;cores;;none;261728
cezanne;512;32;32;46;ssandPile;lazy;default;100;static;cores;;none;262445
cezanne;512;64;64;46;ssandPile;tiled;default;100;static;cores;;none;264931
cezanne;512;64;64;46;ssandPile;lazy;default;100;static;cores;;none;265112
cezanne;512;8;8;47;ssandPile;tiled;default;100;static;cores;;none;276581
cezanne;512;8;8;47;ssandPile;lazy;default;100;static;cores;;none;272713
cezanne;512;16;16;47;ssandPile;tiled;default;100;static;cores;;none;265117
cezanne;512;16;16;47;ssandPile;lazy;default;100;static;cores;;none;264619
cezanne;512;32;32;47;ssandPile;tiled;default;100;static;cores;;none;261620
cezanne;512;32;32;47;ssandPile;lazy;default;100;static;cores;;none;260905
cezanne;512;64;64;47;ssandPile;tiled;default;100;static;cores;;none;264902
cezanne;512;64;64;47;ssandPile;lazy;default;100;static;cores;;none;267519
cezanne;512;8;8;48;ssandPile;tiled;default;100;static;cores;;none;267366
cezanne;512;8;8;48;ssandPile;lazy;default;100;static;cores;;none;275707
cezanne;512;16;16;48;ssandPile;tiled;default;100;static;cores;;none;265091
cezanne;512;16;16;48;ssandPile;lazy;default;100;static;cores;;none;266317
cezanne;512;32;32;48;ssandPile;tiled;default;100;static;cores;;none;260014
cezanne;512;32;32;48;ssandPile;lazy;default;100;static;cores;;none;268853
cezanne;512;64;64;48;ssandPile;tiled;default;100;static;cores;;none;265797
cezanne;512;64;64;48;ssandPile;lazy;default;100;static;cores;;none;267317
cezanne;512;8;8;1;ssandPile;tiled;default;100;static,1;cores;;none;268726
cezanne;512;8;8;1;ssandPile;lazy;default;100;static,1;cores;;none;272245
cezanne;512;16;16;1;ssandPile;tiled;default;100;static,1;cores;;none;262822
cezanne;512;16;16;1;ssandPile;lazy;default;100;static,1;cores;;none;267932
cezanne;512;32;32;1;ssandPile;tiled;default;100;static,1;cores;;none;260418
cezanne;512;32;32;1;ssandPile;lazy;default;100;static,1;cores;;none;262807
cezanne;512;64;64;1;ssandPile;tiled;default;100;static,1;cores;;none;265534
cezanne;512;64;64;1;ssandPile;lazy;default;100;static,1;cores;;none;266916
cezanne;512;8;8;2;ssandPile;tiled;default;100;static,1;cores;;none;268191
cezanne;512;8;8;2;ssandPile;lazy;default;100;static,1;cores;;none;278338
cezanne;512;16;16;2;ssandPile;tiled;default;100;static,1;cores;;none;262852
cezanne;512;16;16;2;ssandPile;lazy;default;100;static,1;cores;;none;263780
cezanne;512;32;32;2;ssandPile;tiled;default;100;static,1;cores;;none;259847
cezanne;512;32;32;2;ssandPile;lazy;default;100;static,1;cores;;none;260305
cezanne;512;64;64;2;ssandPile;tiled;default;100;static,1;cores;;none;265950
cezanne;512;64;64;2;ssandPile;lazy;default;100;static,1;cores;;none;266131
cezanne;512;8;8;6;ssandPile;tiled;default;100;static,1;cores;;none;266379
cezanne;512;8;8;6;ssandPile;lazy;default;100;static,1;cores;;none;273994
cezanne;512;16;16;6;ssandPile;tiled;default;100;static,1;cores;;none;263145
cezanne;512;16;16;6;ssandPile;lazy;default;100;static,1;cores;;none;265966
cezanne;512;32;32;6;ssandPile;tiled;default;100;static,1;cores;;none;269522
cezanne;512;32;32;6;ssandPile;lazy;default;100;static,1;cores;;none;260331
cezanne;512;64;64;6;ssandPile;tiled;default;100;static,1;cores;;none;264561
cezanne;512;64;64;6;ssandPile;lazy;default;100;static,1;cores;;none;265764
cezanne;512;8;8;10;ssandPile;tiled;default;100;static,1;cores;;none;269684
cezanne;512;8;8;10;ssandPile;lazy;default;100;static,1;cores;;none;278800
cezanne;512;16;16;10;ssandPile;tiled;default;100;static,1;cores;;none;265233
cezanne;512;16;16;10;ssandPile;lazy;default;100;static,1;cores;;none;265176
cezanne;512;32;32;10;ssandPile;tiled;default;100;static,1;cores;;none;259515
cezanne;512;32;32;10;ssandPile;lazy;default;100;static,1;cores;;none;260740
cezanne;512;64;64;10;ssandPile;tiled;default;100;static,1;cores;;none;265860
cezanne;512;64;64;10;ssandPile;lazy;default;100;static,1;cores;;none;266066
cezanne;512;8;8;14;ssandPile;tiled;default;100;static,1;cores;;none;266492
cezanne;512;8;8;14;ssandPile;lazy;default;100;static,1;cores;;none;275099
cezanne;512;16;16;14;ssandPile;tiled;default;100;static,1;cores;;none;263998
cezanne;512;16;16;14;ssandPile;lazy;default;100;static,1;cores;;none;273356
cezanne;512;32;32;14;ssandPile;tiled;default;100;static,1;cores;;none;259931
cezanne;512;32;32;14;ssandPile;lazy;default;100;static,1;cores;;none;263250
cezanne;512;64;64;14;ssandPile;tiled;default;100;static,1;cores;;none;267843
cezanne;512;64;64;14;ssandPile;lazy;default;100;static,1;cores;;none;265342
cezanne;512;8;8;18;ssandPile;tiled;default;100;static,1;cores;;none;284097
cezanne;512;8;8;18;ssandPile;lazy;default;100;static,1;cores;;none;273991
cezanne;512;16;16;18;ssandPile;tiled;default;100;static,1;cores;;none;262739
cezanne;512;16;16;18;ssandPile;lazy;default;100;static,1;cores;;none;263238
cezanne;512;32;32;18;ssandPile;tiled;default;100;static,1;cores;;none;259965
cezanne;512;32;32;18;ssandPile;lazy;default;100;static,1;cores;;none;260635
cezanne;512;64;64;18;ssandPile;tiled;default;100;static,1;cores;;none;267549
cezanne;512;64;64;18;ssandPile;lazy;default;100;static,1;cores;;none;273699
cezanne;512;8;8;22;ssandPile;tiled;default;100;static,1;cores;;none;268106
cezanne;512;8;8;22;ssandPile;lazy;default;100;static,1;cores;;none;272623
cezanne;512;16;16;22;ssandPile;tiled;default;100;static,1;cores;;none;263481
cezanne;512;16;16;22;ssandPile;lazy;default;100;static,1;cores;;none;264885
cezanne;512;32;32;22;ssandPile;tiled;default;100;static,1;cores;;none;265772
cezanne;512;32;32;22;ssandPile;lazy;default;100;static,1;cores;;none;259898
cezanne;512;64;64;22;ssandPile;tiled;default;100;static,1;cores;;none;265689
cezanne;512;64;64;22;ssandPile;lazy;default;100;static,1;cores;;none;268648
cezanne;512;8;8;26;ssandPile;tiled;default;100;static,1;cores;;none;266814
cezanne;512;8;8;26;ssandPile;lazy;default;100;static,1;cores;;none;272075
cezanne;512;16;16;26;ssandPile;tiled;default;100;static,1;cores;;none;261706
cezanne;512;16;16;26;ssandPile;lazy;default;100;static,1;cores;;none;262824
cezanne;512;32;32;26;ssandPile;tiled;default;100;static,1;cores;;none;260754
cezanne;512;32;32;26;ssandPile;lazy;default;100;static,1;cores;;none;261298
cezanne;512;64;64;26;ssandPile;tiled;default;100;static,1;cores;;none;266704
cezanne;512;64;64;26;ssandPile;lazy;default;100;static,1;cores;;none;265801
cezanne;512;8;8;30;ssandPile;tiled;default;100;static,1;cores;;none;267057
cezanne;512;8;8;30;ssandPile;lazy;default;100;static,1;cores;;none;274488
cezanne;512;16;16;30;ssandPile;tiled;default;100;static,1;cores;;none;261879
cezanne;512;16;16;30;ssandPile;lazy;default;100;static,1;cores;;none;262943
cezanne;512;32;32;30;ssandPile;tiled;default;100;static,1;cores;;none;259939
cezanne;512;32;32;30;ssandPile;lazy;default;100;static,1;cores;;none;260138
cezanne;512;64;64;30;ssandPile;tiled;default;100;static,1;cores;;none;265426
cezanne;512;64;64;30;ssandPile;lazy;default;100;static,1;cores;;none;268072
cezanne;512;8;8;34;ssandPile;tiled;default;100;static,1;cores;;none;267273
cezanne;512;8;8;34;ssandPile;lazy;default;100;static,1;cores;;none;272226
cezanne;512;16;16;34;ssandPile;tiled;default;100;static,1;cores;;none;263789
cezanne;512;16;16;34;ssandPile;lazy;default;100;static,1;cores;;none;263463
cezanne;512;32;32;34;ssandPile;tiled;default;100;static,1;cores;;none;263130
cezanne;512;32;32;34;ssandPile;lazy;default;100;static,1;cores;;none;260429
cezanne;512;64;64;34;ssandPile;tiled;default;100;static,1;cores;;none;265039
cezanne;512;64;64;34;ssandPile;lazy;default;100;static,1;cores;;none;268272
cezanne;512;8;8;38;ssandPile;tiled;default;100;static,1;cores;;none;269359
cezanne;512;8;8;38;ssandPile;lazy;default;100;static,1;cores;;none;272413
cezanne;512;16;16;38;ssandPile;tiled;default;100;static,1;cores;;none;262996
cezanne;512;16;16;38;ssandPile;lazy;default;100;static,1;cores;;none;280164
cezanne;512;32;32;38;ssandPile;tiled;default;100;static,1;cores;;none;270106
cezanne;512;32;32;38;ssandPile;lazy;default;100;static,1;cores;;none;259912
cezanne;512;64;64;38;ssandPile;tiled;default;100;static,1;cores;;none;267600
cezanne;512;64;64;38;ssandPile;lazy;default;100;static,1;cores;;none;265561
cezanne;512;8;8;42;ssandPile;tiled;default;100;static,1;cores;;none;266893
cezanne;512;8;8;42;ssandPile;lazy;default;100;static,1;cores;;none;273547
cezanne;512;16;16;42;ssandPile;tiled;default;100;static,1;cores;;none;264795
cezanne;512;16;16;42;ssandPile;lazy;default;100;static,1;cores;;none;263843
cezanne;512;32;32;42;ssandPile;tiled;default;100;static,1;cores;;none;262039
cezanne;512;32;32;42;ssandPile;lazy;default;100;static,1;cores;;none;261476
cezanne;512;64;64;42;ssandPile;tiled;default;100;static,1;cores;;none;265389
cezanne;512;64;64;42;ssandPile;lazy;default;100;static,1;cores;;none;265743
cezanne;512;8;8;46;ssandPile;tiled;default;100;static,1;cores;;none;266616
cezanne;512;8;8;46;ssandPile;lazy;default;100;static,1;cores;;none;275006
cezanne;512;16;16;46;ssandPile;tiled;default;100;static,1;cores;;none;265167
cezanne;512;16;16;46;ssandPile;lazy;default;100;static,1;cores;;none;264819
cezanne;512;32;32;46;ssandPile;tiled;default;100;static,1;cores;;none;259833
cezanne;512;32;32;46;ssandPile;lazy;default;100;static,1;cores;;none;260661
cezanne;512;64;64;46;ssandPile;tiled;default;100;static,1;cores;;none;268001
cezanne;512;64;64;46;ssandPile;lazy;default;100;static,1;cores;;none;267883
cezanne;512;8;8;47;ssandPile;tiled;default;100;static,1;cores;;none;266918
cezanne;512;8;8;47;ssandPile;lazy;default;100;static,1;cores;;none;273576
cezanne;512;16;16;47;ssandPile;tiled;default;100;static,1;cores;;none;262028
cezanne;512;16;16;47;ssandPile;lazy;default;100;static,1;cores;;none;265024
cezanne;512;32;32;47;ssandPile;tiled;default;100;static,1;cores;;none;261013
cezanne;512;32;32;47;ssandPile;lazy;default;100;static,1;cores;;none;263477
cezanne;512;64;64;47;ssandPile;tiled;default;100;static,1;cores;;none;267967
cezanne;512;64;64;47;ssandPile;lazy;default;100;static,1;cores;;none;272654
cezanne;512;8;8;48;ssandPile;tiled;default;100;static,1;cores;;none;266941
cezanne;512;8;8;48;ssandPile;lazy;default;100;static,1;cores;;none;272421
cezanne;512;16;16;48;ssandPile;tiled;default;100;static,1;cores;;none;262082
cezanne;512;16;16;48;ssandPile;lazy;default;100;static,1;cores;;none;266572
cezanne;512;32;32;48;ssandPile;tiled;default;100;static,1;cores;;none;260087
cezanne;512;32;32;48;ssandPile;lazy;default;100;static,1;cores;;none;260514
cezanne;512;64;64;48;ssandPile;tiled;default;100;static,1;cores;;none;266589
cezanne;512;64;64;48;ssandPile;lazy;default;100;static,1;cores;;none;276410
cezanne;512;8;8;1;ssandPile;tiled;default;100;dynamic;cores;;none;266526
cezanne;512;8;8;1;ssandPile;lazy;default;100;dynamic;cores;;none;274559
cezanne;512;16;16;1;ssandPile;tiled;default;100;dynamic;cores;;none;262753
cezanne;512;16;16;1;ssandPile;lazy;default;100;dynamic;cores;;none;272601
cezanne;512;32;32;1;ssandPile;tiled;default;100;dynamic;cores;;none;259349
cezanne;512;32;32;1;ssandPile;lazy;default;100;dynamic;cores;;none;261295
cezanne;512;64;64;1;ssandPile;tiled;default;100;dynamic;cores;;none;267040
cezanne;512;64;64;1;ssandPile;lazy;default;100;dynamic;cores;;none;264975
cezanne;512;8;8;2;ssandPile;tiled;default;100;dynamic;cores;;none;268481
cezanne;512;8;8;2;ssandPile;lazy;default;100;dynamic;cores;;none;272027
cezanne;512;16;16;2;ssandPile;tiled;default;100;dynamic;cores;;none;262177
cezanne;512;16;16;2;ssandPile;lazy;default;100;dynamic;cores;;none;263686
cezanne;512;32;32;2;ssandPile;tiled;default;100;dynamic;cores;;none;272235
cezanne;512;32;32;2;ssandPile;lazy;default;100;dynamic;cores;;none;260602
cezanne;512;64;64;2;ssandPile;tiled;default;100;dynamic;cores;;none;263936
cezanne;512;64;64;2;ssandPile;lazy;default;100;dynamic;cores;;none;267582
cezanne;512;8;8;6;ssandPile;tiled;default;100;dynamic;cores;;none;266742
cezanne;512;8;8;6;ssandPile;lazy;default;100;dynamic;cores;;none;273353
cezanne;512;16;16;6;ssandPile;tiled;default;100;dynamic;cores;;none;264787
cezanne;512;16;16;6;ssandPile;lazy;default;100;dynamic;cores;;none;263169
cezanne;512;32;32;6;ssandPile;tiled;default;100;dynamic;cores;;none;260018
cezanne;512;32;32;6;ssandPile;lazy;default;100;dynamic;cores;;none;261121
cezanne;512;64;64;6;ssandPile;tiled;default;100;dynamic;cores;;none;277048
cezanne;512;64;64;6;ssandPile;lazy;default;100;dynamic;cores;;none;268820
cezanne;512;8;8;10;ssandPile;tiled;default;100;dynamic;cores;;none;268014
cezanne;512;8;8;10;ssandPile;lazy;default;100;dynamic;cores;;none;275112
cezanne;512;16;16;10;ssandPile;tiled;default;100;dynamic;cores;;none;264763
cezanne;512;16;16;10;ssandPile;lazy;default;100;dynamic;cores;;none;263760
cezanne;512;32;32;10;ssandPile;tiled;default;100;dynamic;cores;;none;259827
cezanne;512;32;32;10;ssandPile;lazy;default;100;dynamic;cores;;none;269372
cezanne;512;64;64;10;ssandPile;tiled;default;100;dynamic;cores;;none;264616
cezanne;512;64;64;10;ssandPile;lazy;default;100;dynamic;cores;;none;267438
cezanne;512;8;8;14;ssandPile;tiled;default;100;dynamic;cores;;none;267000
cezanne;512;8;8;14;ssandPile;lazy;default;100;dynamic;cores;;none;275126
cezanne;512;16;16;14;ssandPile;tiled;default;100;dynamic;cores;;none;262037
cezanne;512;16;16;14;ssandPile;lazy;default;100;dynamic;cores;;none;266650
cezanne;512;32;32;14;ssandPile;tiled;default;100;dynamic;cores;;none;260267
cezanne;512;32;32;14;ssandPile;lazy;default;100;dynamic;cores;;none;260654
cezanne;512;64;64;14;ssandPile;tiled;default;100;dynamic;cores;;none;266776
cezanne;512;64;64;14;ssandPile;lazy;default;100;dynamic;cores;;none;274284
cezanne;512;8;8;18;ssandPile;tiled;default;100;dynamic;cores;;none;266533
cezanne;512;8;8;18;ssandPile;lazy;default;100;dynamic;cores;;none;274839
cezanne;512;16;16;18;ssandPile;tiled;default;100;dynamic;cores;;none;262551
cezanne;512;16;16;18;ssandPile;lazy;default;100;dynamic;cores;;none;266486
cezanne;512;32;32;18;ssandPile;tiled;default;100;dynamic;cores;;none;262189
cezanne;512;32;32;18;ssandPile;lazy;default;100;dynamic;cores;;none;261582
cezanne;512;64;64;18;ssandPile;tiled;default;100;dynamic;cores;;none;268289
cezanne;512;64;64;18;ssandPile;lazy;default;100;dynamic;cores;;none;275308
cezanne;512;8;8;22;ssandPile;tiled;default;100;dynamic;cores;;none;269345
cezanne;512;8;8;22;ssandPile;lazy;default;100;dynamic;cores;;none;272362
cezanne;512;16;16;22;ssandPile;tiled;default;100;dynamic;cores;;none;272193
cezanne;512;16;16;22;ssandPile;lazy;default;100;dynamic;cores;;none;263165
cezanne;512;32;32;22;ssandPile;tiled;default;100;dynamic;cores;;none;260351
cezanne;512;32;32;22;ssandPile;lazy;default;100;dynamic;cores;;none;260274
cezanne;512;64;64;22;ssandPile;tiled;default;100;dynamic;cores;;none;266077
cezanne;512;64;64;22;ssandPile;lazy;default;100;dynamic;cores;;none;267694
cezanne;512;8;8;26;ssandPile;tiled;default;100;dynamic;cores;;none;267278
cezanne;512;8;8;26;ssandPile;lazy;default;100;dynamic;cores;;none;272318
cezanne;512;16;16;26;ssandPile;tiled;default;100;dynamic;cores;;none;261819
cezanne;512;16;16;26;ssandPile;lazy;default;100;dynamic;cores;;none;264320
cezanne;512;32;32;26;ssandPile;tiled;default;100;dynamic;cores;;none;261043
cezanne;512;32;32;26;ssandPile;lazy;default;100;dynamic;cores;;none;261999
cezanne;512;64;64;26;ssandPile;tiled;default;100;dynamic;cores;;none;265258
cezanne;512;64;64;26;ssandPile;lazy;default;100;dynamic;cores;;none;265581
cezanne;512;8;8;30;ssandPile;tiled;default;100;dynamic;cores;;none;269895
cezanne;512;8;8;30;ssandPile;lazy;default;100;dynamic;cores;;none;275302
cezanne;512;16;16;30;ssandPile;tiled;default;100;dynamic;cores;;none;263023
cezanne;512;16;16;30;ssandPile;lazy;default;100;dynamic;cores;;none;266132
cezanne;512;32;32;30;ssandPile;tiled;default;100;dynamic;cores;;none;260109
cezanne;512;32;32;30;ssandPile;lazy;default;100;dynamic;cores;;none;262243
cezanne;512;64;64;30;ssandPile;tiled;default;100;dynamic;cores;;none;265743
cezanne;512;64;64;30;ssandPile;lazy;default;100;dynamic;cores;;none;264562
cezanne;512;8;8;34;ssandPile;tiled;default;100;dynamic;cores;;none;269080
cezanne;512;8;8;34;ssandPile;lazy;default;100;dynamic;cores;;none;272481
cezanne;512;16;16;34;ssandPile;tiled;default;100;dynamic;cores;;none;261677
cezanne;512;16;16;34;ssandPile;lazy;default;100;dynamic;cores;;none;263530
cezanne;512;32;32;34;ssandPile;tiled;default;100;dynamic;cores;;none;259693
cezanne;512;32;32;34;ssandPile;lazy;default;100;dynamic;cores;;none;260662
cezanne;512;64;64;34;ssandPile;tiled;default;100;dynamic;cores;;none;265280
cezanne;512;64;64;34;ssandPile;lazy;default;100;dynamic;cores;;none;269405
cezanne;512;8;8;38;ssandPile;tiled;default;100;dynamic;cores;;none;266189
cezanne;512;8;8;38;ssandPile;lazy;default;100;dynamic;cores;;none;271567
cezanne;512;16;16;38;ssandPile;tiled;default;100;dynamic;cores;;none;264638
cezanne;512;16;16;38;ssandPile;lazy;default;100;dynamic;cores;;none;266173
cezanne;512;32;32;38;ssandPile;tiled;default;100;dynamic;cores;;none;260090
cezanne;512;32;32;38;ssandPile;lazy;default;100;dynamic;cores;;none;262110
cezanne;512;64;64;38;ssandPile;tiled;default;100;dynamic;cores;;none;265139
cezanne;512;64;64;38;ssandPile;lazy;default;100;dynamic;cores;;none;268478
cezanne;512;8;8;42;ssandPile;tiled;default;100;dynamic;cores;;none;269258
cezanne;512;8;8;42;ssandPile;lazy;default;100;dynamic;cores;;none;271794
cezanne;512;16;16;42;ssandPile;tiled;default;100;dynamic;cores;;none;263879
cezanne;512;16;16;42;ssandPile;lazy;default;100;dynamic;cores;;none;263525
cezanne;512;32;32;42;ssandPile;tiled;default;100;dynamic;cores;;none;261398
cezanne;512;32;32;42;ssandPile;lazy;default;100;dynamic;cores;;none;260639
cezanne;512;64;64;42;ssandPile;tiled;default;100;dynamic;cores;;none;266052
cezanne;512;64;64;42;ssandPile;lazy;default;100;dynamic;cores;;none;265014
cezanne;512;8;8;46;ssandPile;tiled;default;100;dynamic;cores;;none;269462
cezanne;512;8;8;46;ssandPile;lazy;default;100;dynamic;cores;;none;279555
cezanne;512;16;16;46;ssandPile;tiled;default;100;dynamic;cores;;none;264828
cezanne;512;16;16;46;ssandPile;lazy;default;100;dynamic;cores;;none;263630
cezanne;512;32;32;46;ssandPile;tiled;default;100;dynamic;cores;;none;260861
cezanne;512;32;32;46;ssandPile;lazy;default;100;dynamic;cores;;none;261561
cezanne;512;64;64;46;ssandPile;tiled;default;100;dynamic;cores;;none;264562
cezanne;512;64;64;46;ssandPile;lazy;default;100;dynamic;cores;;none;265789
cezanne;512;8;8;47;ssandPile;tiled;default;100;dynamic;cores;;none;277937
cezanne;512;8;8;47;ssandPile;lazy;default;100;dynamic;cores;;none;271913
cezanne;512;16;16;47;ssandPile;tiled;default;100;dynamic;cores;;none;264894
cezanne;512;16;16;47;ssandPile;lazy;default;100;dynamic;cores;;none;264198
cezanne;512;32;32;47;ssandPile;tiled;default;100;dynamic;cores;;none;262146
cezanne;512;32;32;47;ssandPile;lazy;default;100;dynamic;cores;;none;260508
cezanne;512;64;64;47;ssandPile;tiled;default;100;dynamic;cores;;none;268835
cezanne;512;64;64;47;ssandPile;lazy;default;100;dynamic;cores;;none;273428
cezanne;512;8;8;48;ssandPile;tiled;default;100;dynamic;cores;;none;273470
cezanne;512;8;8;48;ssandPile;lazy;default;100;dynamic;cores;;none;272052
cezanne;512;16;16;48;ssandPile;tiled;default;100;dynamic;cores;;none;263035
cezanne;512;16;16;48;ssandPile;lazy;default;100;dynamic;cores;;none;263726
cezanne;512;32;32;48;ssandPile;tiled;default;100;dynamic;cores;;none;261693
cezanne;512;32;32;48;ssandPile;lazy;default;100;dynamic;cores;;none;271252
cezanne;512;64;64;48;ssandPile;tiled;default;100;dynamic;cores;;none;264406
cezanne;512;64;64;48;ssandPile;lazy;default;100;dynamic;cores;;none;268825
